ProductSN:3421198001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date&Time;;Voltage(V);;;;;UTHD(%);;;;Current(A);;;;;ITHD(%);;;;Frequency(Hz);;;;Power Factor;;;;Active Power(W);;;;Reactive Power(Var);;;;Apparent Power(Va);;;;Active Energy(Wh);;;;Reactive Energy(Varh);;;;Apparent Energy(Vah);;;;Current Demand(A);;;;Current Peak Demand(A)&Date;;;;;;;;Total Active Power Deamnd(W);Total Active Power Peak Deamnd(W)&Date;;Total Reactive Power Deamnd(Var);Total Reactive Power Peak Deamnd(Var)&Date;;Total Apparent Power Deamnd(Va);Total Apparent Power Peak Deamnd(Va)&Date;
01/04/2022;00:35:00;127.23;128.81;124.63;126.89;0;2.158;2.083;1.956;2.065;136.7;138.18;145.15;140.01;2.64;3.567;4.41;3.943;3.973;59.96;59.95;59.95;59.95;-0.942;-0.906;-0.898;-0.915;-16375.91;-16133.32;-16264.15;-48773.38;5778.87;7479.89;7880.99;21139.76;17391.46;17801.7;18088.42;53281.58;1281;0;1308;2589;634283;825571;782635;2242489;1722503;1780543;1816360;5319406;155.78;157.97;162.44;158.73;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54855.01;0;2000-00-00 00:00:00;24237.32;44847.04;28/03/2022 18:55;60121.46;91039.47;28/03/2022 18:55
01/04/2022;00:36:00;127.35;128.66;125.3;127.1;0;2.176;2.214;2.211;2.2;138.97;141.06;144.23;141.42;3.01;3.431;4.393;3.661;3.829;60.01;60.01;60.02;60.01;-0.937;-0.909;-0.904;-0.911;-16386.35;-16500.46;-16203.31;-49090.13;6218.75;7444.95;7803.72;21467.41;17682.53;18146.28;18065.33;53894.14;1281;0;1308;2589;634383;825695;782763;2242841;1722789;1780839;1816657;5320285;153.54;155.12;160.14;156.26;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-54081.84;0;2000-00-00 00:00:00;23771.69;44847.04;28/03/2022 18:55;59227.53;91039.47;28/03/2022 18:55
01/04/2022;00:37:00;127.03;128.25;124.56;126.61;0;2.267;2.201;2.09;2.186;134.37;139.29;144.58;139.41;2.74;3.741;4.757;3.983;4.16;60;60;60.02;60.01;-0.937;-0.903;-0.899;-0.914;-15988.49;-16140.2;-16284.6;-48413.29;5818.84;7666.01;7614.57;21099.42;17065.09;17869.35;18007.48;52941.92;1281;0;1308;2589;634485;825824;782895;2243204;1723082;1781143;1816962;5321187;149.14;150.98;155.98;152.03;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-52688.8;0;2000-00-00 00:00:00;23137.88;44847.04;28/03/2022 18:55;57687.75;91039.47;28/03/2022 18:55
01/04/2022;00:38:00;127.25;128.29;124.6;126.71;0;2.124;2.173;1.989;2.095;134.89;139.89;145.67;140.15;2.72;3.562;4.352;3.952;3.955;60.04;60.04;60.03;60.03;-0.94;-0.904;-0.901;-0.916;-16126.12;-16183.31;-16482.54;-48791.97;5738.14;7689.94;7593.06;21021.14;17162.21;17944.75;18153.12;53260.07;1281;0;1308;2589;634584;825955;783026;2243565;1723370;1781444;1817267;5322081;146.08;148.24;153.24;149.19;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-51728.49;0;2000-00-00 00:00:00;22750.45;44847.04;28/03/2022 18:55;56649.63;91039.47;28/03/2022 18:55
01/04/2022;00:39:00;126.69;127.56;124.16;126.14;0;2.145;2.198;2.086;2.143;168.71;169.88;179.78;172.79;2.57;3.506;4.267;3.427;3.733;60.02;60.03;60.03;60.03;-0.945;-0.907;-0.905;-0.918;-20157.41;-19619.26;-20231.57;-60008.23;6787.64;9036.6;9320.96;25145.19;21367.15;21663.77;22322.56;65353.48;1281;0;1308;2589;634690;826093;783165;2243948;1723688;1781773;1817599;5323060;142.87;145.61;150.44;146.31;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50760.63;0;2000-00-00 00:00:00;22337.89;44847.04;28/03/2022 18:55;55595.56;91039.47;28/03/2022 18:55
01/04/2022;00:40:00;128.21;129.29;125.35;127.62;0;2.272;2.258;2.151;2.227;135.15;139.73;142.12;139;2.88;3.561;4.745;3.692;3.999;60.03;60.04;60.03;60.03;-0.934;-0.9;-0.906;-0.913;-16255.5;-16299.63;-16019.71;-48574.84;6208.71;7703.83;7802.27;21714.82;17338.33;18063.17;17819.82;53221.32;1281;0;1308;2589;634796;826233;783310;2244339;1724009;1782102;1817937;5324048;142.31;145.13;150.43;145.95;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50650.89;0;2000-00-00 00:00:00;22251.39;44847.04;28/03/2022 18:55;55476.19;91039.47;28/03/2022 18:55
01/04/2022;00:41:00;127.92;129.56;125.25;127.58;0;2.229;2.296;2.016;2.18;128.34;130.92;134.15;131.13;2.57;3.739;4.281;3.981;4;59.99;60;59.99;59.99;-0.94;-0.898;-0.899;-0.913;-15311.47;-15385.89;-15081.68;-45779.04;5527.19;7043.79;7247.21;19818.19;16405.57;16956.54;16792.3;50154.41;1281;0;1308;2589;634893;826370;783435;2244698;1724286;1782403;1818231;5324920;140.82;144.21;149.47;144.83;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50280.45;0;2000-00-00 00:00:00;22121.91;44847.04;28/03/2022 18:55;55087.29;91039.47;28/03/2022 18:55
01/04/2022;00:42:00;127.67;129.13;124.82;127.21;0;2.275;2.274;2.201;2.25;128.27;132.84;135.23;132.11;2.73;3.984;4.702;3.766;4.15;59.99;60;59.99;59.99;-0.939;-0.906;-0.906;-0.916;-15390.39;-15531.66;-15267.66;-46189.7;5529.3;7151.14;7183.26;19863.7;16377.18;17148.28;16882.71;50408.16;1281;0;1308;2589;634988;826495;783558;2245041;1724559;1782693;1818515;5325767;140.35;143.86;149.15;144.45;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50153.84;0;2000-00-00 00:00:00;22060.44;44847.04;28/03/2022 18:55;54947.71;91039.47;28/03/2022 18:55
01/04/2022;00:43:00;127.61;129.07;125.46;127.38;0;2.2;2.354;2.194;2.249;128.12;133.97;136.27;132.79;2.66;4.018;4.077;3.775;3.957;60;60.02;60.01;60.01;-0.93;-0.897;-0.898;-0.91;-15243.75;-15500.43;-15431.5;-46175.69;5892.73;7521.34;7366.76;20780.83;16351.95;17284.94;17100.33;50737.22;1281;0;1308;2589;635086;826619;783680;2245385;1724838;1782988;1818801;5326627;140.05;143.79;148.84;144.23;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50100.57;0;2000-00-00 00:00:00;21964;44847.04;28/03/2022 18:55;54860.5;91039.47;28/03/2022 18:55
01/04/2022;00:44:00;127.36;128.75;125.16;127.09;0;2.171;2.388;2.113;2.224;137.03;140.74;143.29;140.35;2.55;4.096;4.489;4.1;4.228;59.98;59.99;59.99;59.99;-0.922;-0.903;-0.901;-0.913;-16291.35;-16398.94;-16175.41;-48865.7;6054.45;7556.19;7750.72;21361.36;17447.88;18110.61;17939.84;53498.33;1281;0;1308;2589;635186;826748;783807;2245741;1725123;1783288;1819096;5327507;137.54;141.92;146.42;141.96;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49333.66;0;2000-00-00 00:00:00;21692.91;44847.04;28/03/2022 18:55;54035.03;91039.47;28/03/2022 18:55
01/04/2022;00:45:00;126.2;127.47;124.15;125.94;0;2.203;2.173;2.082;2.153;174.3;170.12;177.87;174.09;2.63;3.265;3.902;3.481;3.55;60;60;60;60;-0.939;-0.913;-0.899;-0.916;-20679.4;-19808.04;-19731.79;-60219.23;7432.52;8645.42;9878.17;25956.11;21998.58;21678.96;22084.22;65761.77;1281;0;1308;2589;635294;826882;783947;2246123;1725438;1783612;1819420;5328470;138.18;142.7;146.84;142.57;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49550.87;0;2000-00-00 00:00:00;21759.5;44847.04;28/03/2022 18:55;54267.42;91039.47;28/03/2022 18:55
01/04/2022;00:46:00;127.15;128.88;125.42;127.15;0;2.252;2.233;2.156;2.214;135.46;142.92;148.7;142.36;2.92;3.568;4.387;3.731;3.895;60;59.99;60.01;60;-0.937;-0.906;-0.906;-0.915;-16090.81;-16724.82;-16858.25;-49673.88;5872.88;7684.54;7860.01;21417.43;17216.25;18422.37;18645.88;54284.49;1281;0;1308;2589;635405;827020;784089;2246514;1725759;1783946;1819754;5329459;139.76;144.17;148.29;144.08;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50064.02;0;2000-00-00 00:00:00;21951.12;44847.04;28/03/2022 18:55;54817.56;91039.47;28/03/2022 18:55
01/04/2022;00:47:00;127.36;128.74;125.45;127.18;0;2.098;2.167;2.013;2.093;138.77;144.05;144.14;142.32;2.6;3.431;4.111;3.454;3.666;60.01;60.02;60.02;60.02;-0.94;-0.917;-0.91;-0.923;-16620.65;-17018.86;-16490.62;-50130.13;6022.68;7320.69;7430.88;20774.25;17675.83;18544.04;18088.13;54308.01;1281;0;1308;2589;635507;827145;784216;2246868;1726053;1784255;1820057;5330365;139.69;144.58;148.35;144.21;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50130.34;0;2000-00-00 00:00:00;21950.28;44847.04;28/03/2022 18:55;54877.02;91039.47;28/03/2022 18:55
01/04/2022;00:48:00;127.08;129.12;125.62;127.27;0;2.276;2.384;2.372;2.344;127.87;137.29;147.48;137.55;2.85;3.805;4.801;5.133;4.58;60.01;60.02;60.02;60.02;-0.931;-0.908;-0.883;-0.91;-15171.21;-15989.03;-16625.9;-47786.13;5769.4;7676.34;8245.06;21690.8;16249.1;17734.08;18542.76;52525.95;1281;0;1308;2589;635609;827271;784355;2247235;1726337;1784556;1820368;5331261;139.77;144.91;148.74;144.47;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50227.67;0;2000-00-00 00:00:00;21989.39;44847.04;28/03/2022 18:55;54983.22;91039.47;28/03/2022 18:55
01/04/2022;00:49:00;127.67;129;125.33;127.33;0;2.203;2.079;2.058;2.113;127.05;132.39;139.17;132.87;2.57;3.534;4.443;3.614;3.864;60.02;60.03;60.04;60.03;-0.939;-0.896;-0.904;-0.913;-15267.03;-15282.17;-15757.4;-46306.61;5442.38;7531.03;7471.23;20444.64;16220.88;17074.2;17447.85;50742.92;1281;0;1308;2589;635707;827395;784489;2247591;1726617;1784852;1820672;5332141;139.21;144.52;148.71;144.15;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50125.24;0;2000-00-00 00:00:00;21968.62;44847.04;28/03/2022 18:55;54882.57;91039.47;28/03/2022 18:55
01/04/2022;00:50:00;127.61;128.8;125.46;127.29;0;2.331;2.421;2.286;2.346;124.84;132.64;132.38;129.95;2.85;3.439;4.003;3.674;3.705;60.03;60.04;60.03;60.03;-0.929;-0.905;-0.914;-0.912;-14766.71;-15467.54;-15028.61;-45262.85;5959.64;7268.07;6984.24;20211.96;15932.84;17089.83;16604.16;49626.83;1281;0;1308;2589;635802;827516;784607;2247925;1726883;1785137;1820953;5332973;138.69;144.06;148.15;143.63;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49962.19;0;2000-00-00 00:00:00;21890.91;44847.04;28/03/2022 18:55;54701.66;91039.47;28/03/2022 18:55
01/04/2022;00:51:00;128.32;129.62;126.24;128.06;0;2.283;2.465;2.363;2.37;117.72;129.38;127.44;124.85;2.71;3.767;4.271;3.616;3.885;60.03;60.02;60.02;60.03;-0.931;-0.909;-0.917;-0.918;-14032.05;-15246.47;-14768.64;-44047.16;5475.48;6998.53;6234.26;18708.27;15103.64;16776.84;16080.46;47960.94;1281;0;1308;2589;635895;827632;784715;2248242;1727138;1785416;1821221;5333775;135.5;141.41;144.77;140.56;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48933.87;0;2000-00-00 00:00:00;21485.07;44847.04;28/03/2022 18:55;53582.66;91039.47;28/03/2022 18:55
01/04/2022;00:52:00;126.87;128.63;124.73;126.74;0;2.251;2.37;2.131;2.251;150.64;152.56;160.27;154.49;2.71;3.71;4.004;3.534;3.749;59.98;59.98;59.98;59.98;-0.943;-0.906;-0.899;-0.915;-17976.39;-17752.87;-17977.69;-53706.95;6293.9;8142.41;8557.34;22993.65;19108.89;19617.04;19982.88;58708.8;1281;0;1308;2589;636000;827764;784847;2248611;1727446;1785738;1821541;5334725;134.75;140.89;143.69;139.77;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48685.32;0;2000-00-00 00:00:00;21307.69;44847.04;28/03/2022 18:55;53285.5;91039.47;28/03/2022 18:55
01/04/2022;00:53:00;127.98;129.72;126.19;127.97;0;2.328;2.49;2.334;2.384;123.6;133.2;130.99;129.27;2.79;3.539;4.327;3.785;3.884;60.02;60.01;60.02;60.02;-0.927;-0.911;-0.909;-0.916;-14683.01;-15733.22;-15062.15;-45478.38;5778.21;7119.82;6695.51;19593.54;15816.25;17283.2;16524.66;49624.1;1281;0;1308;2589;636096;827881;784966;2248943;1727713;1786023;1821819;5335555;134.99;140.83;143.73;139.85;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48742.05;0;2000-00-00 00:00:00;21261.58;44847.04;28/03/2022 18:55;53319.65;91039.47;28/03/2022 18:55
01/04/2022;00:54:00;128.36;129.99;126.63;128.32;0;2.223;2.468;2.307;2.333;118.04;124.69;123.8;122.18;2.65;3.584;3.953;3.44;3.659;59.99;60;60;60;-0.925;-0.906;-0.899;-0.91;-14106.63;-14669.62;-14054.67;-42830.92;5813.11;6818.44;6959.18;19590.73;15164.7;16206.58;15683.29;47054.58;1281;0;1308;2589;636192;827997;785084;2249273;1727968;1786295;1822085;5336348;133.92;139.85;142.69;138.82;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48388.17;0;2000-00-00 00:00:00;21188.45;44847.04;28/03/2022 18:55;52963.91;91039.47;28/03/2022 18:55
01/04/2022;00:55:00;128.2;129.92;126.46;128.19;0;2.136;2.435;2.279;2.283;132.72;134.26;137.31;134.76;2.68;3.524;4.059;3.567;3.717;60.04;60.03;60.03;60.03;-0.929;-0.908;-0.89;-0.904;-15730.27;-15775.97;-15366.03;-46872.27;6373.16;7412.63;8019.71;21805.51;17011.8;17445.5;17364.04;51821.34;1281;0;1308;2589;636294;828117;785212;2249623;1728244;1786579;1822368;5337191;133.86;139.61;142.54;138.67;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48335;0;2000-00-00 00:00:00;21186.81;44847.04;28/03/2022 18:55;52914.74;91039.47;28/03/2022 18:55
01/04/2022;00:56:00;127.27;129.17;125.93;127.45;0;2.16;2.468;2.214;2.281;132.04;134.15;134.79;133.66;2.81;3.651;3.943;3.824;3.806;59.97;59.98;59.97;59.97;-0.921;-0.909;-0.885;-0.906;-15481.36;-15747.72;-15053.11;-46282.19;6431.64;7193.88;7780.11;21405.62;16803.73;17329.38;16973.2;51106.31;1281;0;1308;2589;636400;828237;785344;2249981;1728526;1786867;1822654;5338047;133.49;138.85;141.86;138.06;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48126.79;0;2000-00-00 00:00:00;21178.13;44847.04;28/03/2022 18:55;52720.39;91039.47;28/03/2022 18:55
01/04/2022;00:57:00;126.96;128.51;125.25;126.91;0;2.113;2.368;2.177;2.219;131.88;134.92;137.12;134.64;2.79;3.419;4.101;3.643;3.721;59.99;59.99;59.99;59.99;-0.922;-0.902;-0.885;-0.903;-15433.89;-15600.23;-15242.23;-46276.36;6377.13;7507.53;7876.75;21761.41;16739.77;17339.83;17175.58;51255.17;1281;0;1308;2589;636508;828359;785475;2250342;1728807;1787158;1822939;5338904;130.65;136.08;138.68;135.14;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47110.42;0;2000-00-00 00:00:00;20901.72;44847.04;28/03/2022 18:55;51666.63;91039.47;28/03/2022 18:55
01/04/2022;00:58:00;127.46;129.09;125.81;127.45;0;2.173;2.379;2.314;2.289;138.93;140.64;143.02;140.86;2.81;3.777;3.903;3.356;3.678;60;60.01;60;60;-0.924;-0.905;-0.887;-0.906;-16405.95;-16425.27;-15977.45;-48808.68;6659.88;7600.18;8248.8;22508.86;17709.46;18149.71;17994.87;53854.05;1281;0;1308;2589;636617;828483;785608;2250708;1729093;1787452;1823229;5339774;130.33;135.35;137.86;134.51;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-46837.1;0;2000-00-00 00:00:00;20952.92;44847.04;28/03/2022 18:55;51436.57;91039.47;28/03/2022 18:55
01/04/2022;00:59:00;126.85;128.17;125.05;126.69;0;2.089;2.228;2.139;2.152;170.49;167.42;175.06;170.99;2.76;3.302;4.222;3.364;3.629;59.98;59.97;59.97;59.97;-0.935;-0.91;-0.893;-0.912;-20281.44;-19522.09;-19477.43;-59280.96;7580.51;8787.96;9966.42;26334.88;21635.12;21461.21;21897.55;64993.89;1281;0;1308;2589;636738;828621;785761;2251120;1729423;1787787;1823567;5340777;130.56;135.38;138.1;134.68;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-46856.4;0;2000-00-00 00:00:00;21045.43;44847.04;28/03/2022 18:55;51499.66;91039.47;28/03/2022 18:55
01/04/2022;01:00:00;127.85;129.41;126.29;127.85;0;2.018;2.395;2.364;2.259;129.16;136.14;133.41;132.9;2.66;3.49;3.663;3.358;3.504;59.98;59.98;59.98;59.98;-0.917;-0.9;-0.894;-0.903;-15138.3;-15867.63;-15034.11;-46040.05;6580.66;7556.49;7531.68;21668.82;16513.4;17614.83;16846.07;50974.3;1281;0;1308;2589;636854;828754;785899;2251507;1729727;1788103;1823875;5341705;132.99;137.32;139.29;136.54;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47504.61;0;2000-00-00 00:00:00;21327.16;44847.04;28/03/2022 18:55;52209.66;91039.47;28/03/2022 18:55
01/04/2022;01:01:00;127.33;128.86;125.44;127.21;0;2.037;2.409;2.215;2.22;126.37;135.96;130.64;130.99;2.71;3.823;4.414;4.031;4.089;59.97;59.95;59.95;59.95;-0.914;-0.9;-0.887;-0.909;-14789.9;-15876.98;-14800.61;-45467.49;6329.02;7416.36;7107.44;20852.82;16093.2;17528.37;16398.46;50020.04;1281;0;1308;2589;636967;828887;786030;2251884;1730007;1788405;1824160;5342572;133.25;137.75;138.81;136.6;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47467.96;0;2000-00-00 00:00:00;21497.64;44847.04;28/03/2022 18:55;52244.34;91039.47;28/03/2022 18:55
01/04/2022;01:02:00;126.98;128.93;125.38;127.1;0;2.073;2.561;2.327;2.32;142.52;152.74;148.86;148.04;2.58;3.909;4.223;3.926;4.019;60;59.99;59.98;59.99;-0.915;-0.897;-0.894;-0.902;-16538.35;-17669.78;-16722.96;-50931.09;7195.18;8613.59;8235.75;24044.52;18092.01;19692.16;18664.65;56448.83;1281;0;1308;2589;637075;829020;786155;2252250;1730280;1788705;1824445;5343430;133.87;138.51;139.3;137.23;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47605.77;0;2000-00-00 00:00:00;21742.47;44847.04;28/03/2022 18:55;52471.15;91039.47;28/03/2022 18:55
01/04/2022;01:03:00;127.42;129.52;126.06;127.67;0;2.148;2.53;2.355;2.344;120.53;134.75;135.52;130.27;2.78;4.506;4.518;3.715;4.246;59.97;59.95;59.96;59.96;-0.939;-0.896;-0.918;-0.918;-14441.26;-15650.82;-15699.65;-45791.73;5198.31;7640.14;6710.25;19548.7;15359.92;17451.83;17084.94;49896.7;1281;0;1308;2589;637167;829149;786272;2252588;1730548;1789004;1824736;5344288;134.41;139.14;139.97;137.84;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47804.26;0;2000-00-00 00:00:00;21848.84;44847.04;28/03/2022 18:55;52697.91;91039.47;28/03/2022 18:55
01/04/2022;01:04:00;127.52;129.21;126.03;127.59;0;2.169;2.533;2.455;2.385;120.61;133.82;133.15;129.19;2.63;3.783;4.116;3.664;3.854;59.97;59.99;59.99;59.98;-0.941;-0.903;-0.924;-0.919;-14490.07;-15583.94;-15388.62;-45462.63;5316.07;7401.45;6704.76;19422.28;15388.09;17290.42;16786.7;49465.22;1281;0;1308;2589;637257;829275;786381;2252913;1730807;1789299;1825020;5345126;132.15;137.86;138.19;136.07;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47225.61;0;2000-00-00 00:00:00;21588.27;44847.04;28/03/2022 18:55;52050.3;91039.47;28/03/2022 18:55
01/04/2022;01:05:00;127.53;128.49;125.66;127.23;0;2.046;2.553;2.472;2.357;129.98;145.37;139.21;138.19;2.72;3.626;3.836;3.43;3.631;59.98;59.98;59.97;59.98;-0.914;-0.895;-0.91;-0.906;-15165.47;-16688.62;-15912.81;-47766.91;6610.17;8280.6;7239.48;22130.25;16574.51;18675.54;17497.07;52747.12;1281;0;1308;2589;637358;829413;786503;2253274;1731077;1789605;1825317;5345999;132.39;138.95;139.33;136.89;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-47487.83;0;2000-00-00 00:00:00;21704.89;44847.04;28/03/2022 18:55;52341.01;91039.47;28/03/2022 18:55
01/04/2022;01:06:00;126.44;127.21;124.49;126.05;0;2.089;2.369;2.359;2.272;177.67;184.82;188.32;183.6;2.85;3.432;3.597;2.836;3.288;60.02;60.02;60.02;60.02;-0.928;-0.899;-0.898;-0.91;-20844.86;-21175.43;-21135.74;-63156.02;8257.52;10241.21;10078.8;28577.53;22466.91;23523.12;23445.04;69435.07;1281;0;1308;2589;637483;829571;786653;2253707;1731412;1789965;1825671;5347048;135.34;142.66;142.8;140.27;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-48584.67;0;2000-00-00 00:00:00;22193.81;44847.04;28/03/2022 18:55;53552.78;91039.47;28/03/2022 18:55
01/04/2022;01:07:00;127.43;128.08;125.03;126.85;0;2.017;2.223;2.34;2.193;139.33;152.58;154.39;148.77;2.74;3.561;3.965;3.2;3.575;59.97;59.98;59.98;59.98;-0.928;-0.884;-0.898;-0.906;-16488.21;-17269.25;-17552.58;-51310.04;6598.21;9142.39;8170.99;23911.59;17758.35;19547.34;19320.94;56626.63;1281;0;1308;2589;637599;829720;786796;2254115;1731722;1790296;1825996;5348014;136.51;144.16;144.14;141.6;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49022.17;0;2000-00-00 00:00:00;22401.17;44847.04;28/03/2022 18:55;54038.8;91039.47;28/03/2022 18:55
01/04/2022;01:08:00;127.28;127.68;124.85;126.61;0;2.149;2.375;2.372;2.299;139.69;151.49;152.87;148.02;2.61;4.028;4.042;3.415;3.828;59.97;59.99;59.99;59.98;-0.924;-0.882;-0.901;-0.903;-16464.43;-17076.78;-17214.39;-50755.6;6716.75;8941.05;8238.35;23896.15;17782.61;19335.28;19092.69;56210.58;1281;0;1308;2589;637713;829869;786934;2254516;1732023;1790623;1826318;5348964;137.44;146.01;145.97;143.14;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49499.67;0;2000-00-00 00:00:00;22651.15;44847.04;28/03/2022 18:55;54578.03;91039.47;28/03/2022 18:55
01/04/2022;01:09:00;126.84;127.59;124.33;126.25;0;2.069;2.076;2.042;2.063;136.2;146.54;150.99;144.58;2.69;3.294;4.236;3.216;3.582;60;59.99;59.98;59.99;-0.928;-0.879;-0.9;-0.899;-15923.46;-16447.53;-16837.13;-49208.12;6322.54;8847.58;8145.43;23315.55;17263.8;18697.09;18760.81;54721.7;1281;0;1308;2589;637820;830017;787068;2254905;1732315;1790941;1826633;5349889;138.18;147.61;147.68;144.49;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49926.47;0;2000-00-00 00:00:00;22850.15;44847.04;28/03/2022 18:55;55051.57;91039.47;28/03/2022 18:55
01/04/2022;01:10:00;126.58;127.56;124.9;126.35;0;1.985;2.272;2.149;2.136;137.4;149.14;146.58;144.37;2.69;3.14;3.405;2.928;3.158;59.97;59.99;59.97;59.98;-0.921;-0.899;-0.908;-0.906;-15886.27;-17109.14;-16539.62;-49535.03;6721.19;8222.94;7582.39;22526.51;17379.41;19018.51;18288.92;54686.83;1281;0;1308;2589;637932;830160;787199;2255291;1732608;1791262;1826944;5350814;137.99;148.46;148.23;144.89;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-50034.9;0;2000-00-00 00:00:00;22898.71;44847.04;28/03/2022 18:55;55161.98;91039.47;28/03/2022 18:55
01/04/2022;01:11:00;126.96;127.99;125.22;126.72;0;1.944;2.142;2.118;2.068;130.08;147.47;145.54;141.03;2.71;3.001;3.245;2.702;2.983;59.99;59.99;59.99;59.99;-0.92;-0.899;-0.905;-0.906;-15122.74;-16880.37;-16551.09;-48554.2;6537.5;8292.26;7480.16;22309.92;16513.23;18863.08;18216.54;53592.85;1281;0;1308;2589;638043;830305;787330;2255678;1732899;1791585;1827260;5351744;136.3;147.52;147;143.61;242.96;28/03/2022 18:55;237.67;28/03/2022 18:55;259.57;28/03/2022 18:55;246.73;28/03/2022 18:55;-49565.12;0;2000-00-00 00:00:00;22743.06;44847.04;28/03/2022 18:55;54665.04;91039.47;28/03/2022 18:55
